metric_id,metric_name,is_subcategory,value_unit,table_group_name
4,"Australian fixed income",0,$m,"Asset Allocation"
131,"Australian fixed income",0,$m,"Asset Allocation"
5,"Australian listed equity",0,$m,"Asset Allocation"
132,"Australian listed equity",0,$m,"Asset Allocation"
7,"Australian unlisted infrastructure",0,$m,"Asset Allocation"
134,"Australian unlisted infrastructure",0,$m,"Asset Allocation"
10,Cash,0,$m,"Asset Allocation"
137,Cash,0,$m,"Asset Allocation"
13,Commodities,0,$m,"Asset Allocation"
140,Commodities,0,$m,"Asset Allocation"
18,Equity,0,$m,"Asset Allocation"
145,Equity,0,$m,"Asset Allocation"
20,"Fixed income",0,$m,"Asset Allocation"
147,"Fixed income",0,$m,"Asset Allocation"
26,Infrastructure,0,$m,"Asset Allocation"
153,Infrastructure,0,$m,"Asset Allocation"
27,"International fixed income",0,$m,"Asset Allocation"
154,"International fixed income",0,$m,"Asset Allocation"
30,"International listed equity",0,$m,"Asset Allocation"
157,"International listed equity",0,$m,"Asset Allocation"
32,"International unlisted infrastructure",0,$m,"Asset Allocation"
159,"International unlisted infrastructure",0,$m,"Asset Allocation"
166,"Listed infrastructure",0,$m,"Asset Allocation"
39,"Listed infrastructure",0,$m,"Asset Allocation"
41,"Listed property",0,$m,"Asset Allocation"
168,"Listed property",0,$m,"Asset Allocation"
57,"of which: currency hedged",1,$m,"Asset Allocation"
184,"of which: currency hedged",1,$m,"Asset Allocation"
61,"of which: hedge funds",1,$m,"Asset Allocation"
188,"of which: hedge funds",1,$m,"Asset Allocation"
68,Other,0,$m,"Asset Allocation"
195,Other,0,$m,"Asset Allocation"
75,Property,0,$m,"Asset Allocation"
202,Property,0,$m,"Asset Allocation"
81,"Total investments",0,$m,"Asset Allocation"
208,"Total investments",0,$m,"Asset Allocation"
84,"Unlisted equity",0,$m,"Asset Allocation"
211,"Unlisted equity",0,$m,"Asset Allocation"
86,"Unlisted property",0,$m,"Asset Allocation"
213,"Unlisted property",0,$m,"Asset Allocation"
2,"Administration and operating expenses",0,$m,"Financial Performance"
129,"Administration and operating expenses",0,$m,"Financial Performance"
9,"Benefit payments",0,$m,"Financial Performance"
136,"Benefit payments",0,$m,"Financial Performance"
142,"Contribution tax and surcharge",0,$m,"Financial Performance"
15,"Contribution tax and surcharge",0,$m,"Financial Performance"
16,Employer,0,$m,"Financial Performance"
143,Employer,0,$m,"Financial Performance"
22,"Government co-contributions",0,$m,"Financial Performance"
149,"Government co-contributions",0,$m,"Financial Performance"
24,"Income tax expense/benefit",0,$m,"Financial Performance"
151,"Income tax expense/benefit",0,$m,"Financial Performance"
34,"Investment expenses",0,$m,"Financial Performance"
161,"Investment expenses",0,$m,"Financial Performance"
36,"Investment income",0,$m,"Financial Performance"
163,"Investment income",0,$m,"Financial Performance"
37,"Investment income after impairment expense",0,$m,"Financial Performance"
164,"Investment income after impairment expense",0,$m,"Financial Performance"
38,Inward,0,$m,"Financial Performance"
165,Inward,0,$m,"Financial Performance"
43,"Low income super contributions",0,$m,"Financial Performance"
170,"Low income super contributions",0,$m,"Financial Performance"
171,"Lump sums",0,$m,"Financial Performance"
44,"Lump sums",0,$m,"Financial Performance"
172,Member,0,$m,"Financial Performance"
45,Member,0,$m,"Financial Performance"
174,"Net assets at the beginning of the period",0,$m,"Financial Performance"
47,"Net assets at the beginning of the period",0,$m,"Financial Performance"
175,"Net assets at the end of the quarter",0,$m,"Financial Performance"
48,"Net assets at the end of the quarter",0,$m,"Financial Performance"
176,"Net benefit transfers",0,$m,"Financial Performance"
49,"Net benefit transfers",0,$m,"Financial Performance"
178,"Net contribution flows",0,$m,"Financial Performance"
51,"Net contribution flows",0,$m,"Financial Performance"
179,"Net earnings",0,$m,"Financial Performance"
52,"Net earnings",0,$m,"Financial Performance"
181,"Net earnings after tax",0,$m,"Financial Performance"
54,"Net earnings after tax",0,$m,"Financial Performance"
182,"Net insurance flows",0,$m,"Financial Performance"
55,"Net insurance flows",0,$m,"Financial Performance"
183,"Net operating performance after tax",0,$m,"Financial Performance"
56,"Net operating performance after tax",0,$m,"Financial Performance"
186,"of which: Defined benefit contributions",1,$m,"Financial Performance"
59,"of which: Defined benefit contributions",1,$m,"Financial Performance"
187,"of which: Foreign exchange gains/ losses",1,$m,"Financial Performance"
60,"of which: Foreign exchange gains/ losses",1,$m,"Financial Performance"
62,"of which: Net rollovers to/from SMSFs",1,$m,"Financial Performance"
189,"of which: Net rollovers to/from SMSFs",1,$m,"Financial Performance"
63,"of which: Salary sacrifice contributions",1,$m,"Financial Performance"
190,"of which: Salary sacrifice contributions",1,$m,"Financial Performance"
64,"of which: Super guarantee contributions",1,$m,"Financial Performance"
191,"of which: Super guarantee contributions",1,$m,"Financial Performance"
66,"Operating income",0,$m,"Financial Performance"
193,"Operating income",0,$m,"Financial Performance"
69,"Other changes",0,$m,"Financial Performance"
196,"Other changes",0,$m,"Financial Performance"
70,"Other member contributions",0,$m,"Financial Performance"
197,"Other member contributions",0,$m,"Financial Performance"
71,"Other members' benefits flows",0,$m,"Financial Performance"
198,"Other members' benefits flows",0,$m,"Financial Performance"
199,Outward,0,$m,"Financial Performance"
72,Outward,0,$m,"Financial Performance"
73,Pensions,0,$m,"Financial Performance"
200,Pensions,0,$m,"Financial Performance"
74,"Personal contributions",0,$m,"Financial Performance"
201,"Personal contributions",0,$m,"Financial Performance"
79,"Total contributions",0,$m,"Financial Performance"
206,"Total contributions",0,$m,"Financial Performance"
80,"Total gains/losses on investments",0,$m,"Financial Performance"
207,"Total gains/losses on investments",0,$m,"Financial Performance"
3,"Australian fixed income",0,$m,"MySuper Allocation"
130,"Australian fixed income",0,$m,"MySuper Allocation"
6,"Australian listed equity",0,$m,"MySuper Allocation"
133,"Australian listed equity",0,$m,"MySuper Allocation"
8,"Australian unlisted infrastructure",0,$m,"MySuper Allocation"
135,"Australian unlisted infrastructure",0,$m,"MySuper Allocation"
11,Cash,0,$m,"MySuper Allocation"
138,Cash,0,$m,"MySuper Allocation"
14,Commodities,0,$m,"MySuper Allocation"
141,Commodities,0,$m,"MySuper Allocation"
17,Equity,0,$m,"MySuper Allocation"
144,Equity,0,$m,"MySuper Allocation"
21,"Fixed income",0,$m,"MySuper Allocation"
148,"Fixed income",0,$m,"MySuper Allocation"
25,Infrastructure,0,$m,"MySuper Allocation"
152,Infrastructure,0,$m,"MySuper Allocation"
28,"International fixed income",0,$m,"MySuper Allocation"
155,"International fixed income",0,$m,"MySuper Allocation"
29,"International listed equity",0,$m,"MySuper Allocation"
156,"International listed equity",0,$m,"MySuper Allocation"
31,"International unlisted infrastructure",0,$m,"MySuper Allocation"
158,"International unlisted infrastructure",0,$m,"MySuper Allocation"
40,"Listed infrastructure",0,$m,"MySuper Allocation"
167,"Listed infrastructure",0,$m,"MySuper Allocation"
42,"Listed property",0,$m,"MySuper Allocation"
169,"Listed property",0,$m,"MySuper Allocation"
58,"of which: currency hedged",1,$m,"MySuper Allocation"
185,"of which: currency hedged",1,$m,"MySuper Allocation"
67,Other,0,$m,"MySuper Allocation"
194,Other,0,$m,"MySuper Allocation"
76,Property,0,$m,"MySuper Allocation"
203,Property,0,$m,"MySuper Allocation"
78,"Total assets",0,$m,"MySuper Allocation"
205,"Total assets",0,$m,"MySuper Allocation"
82,"Total investments",0,$m,"MySuper Allocation"
209,"Total investments",0,$m,"MySuper Allocation"
210,"Unlisted equity",0,$m,"MySuper Allocation"
83,"Unlisted equity",0,$m,"MySuper Allocation"
85,"Unlisted property",0,$m,"MySuper Allocation"
212,"Unlisted property",0,$m,"MySuper Allocation"
1,"Administration and operating expense",0,$m,"Performance Ratios"
128,"Administration and operating expense",0,$m,"Performance Ratios"
12,"Cash flow adjusted net assets",0,$m,"Performance Ratios"
139,"Cash flow adjusted net assets",0,$m,"Performance Ratios"
19,"Five year annualised Rate of Return (%)",0,%,"Performance Ratios"
146,"Five year annualised Rate of Return (%)",0,%,"Performance Ratios"
23,"Income tax expense/benefit",0,$m,"Performance Ratios"
150,"Income tax expense/benefit",0,$m,"Performance Ratios"
33,"Investment expense",0,$m,"Performance Ratios"
160,"Investment expense",0,$m,"Performance Ratios"
35,"Investment income",0,$m,"Performance Ratios"
162,"Investment income",0,$m,"Performance Ratios"
46,"Net assets at beginning of the period",0,$m,"Performance Ratios"
173,"Net assets at beginning of the period",0,$m,"Performance Ratios"
50,"Net cash flows",0,$m,"Performance Ratios"
177,"Net cash flows",0,$m,"Performance Ratios"
53,"Net earnings after tax",0,$m,"Performance Ratios"
180,"Net earnings after tax",0,$m,"Performance Ratios"
65,"Operating income",0,$m,"Performance Ratios"
192,"Operating income",0,$m,"Performance Ratios"
77,"Rate of Return (%)",0,%,"Performance Ratios"
204,"Rate of Return (%)",0,%,"Performance Ratios"
